Your products will be hidden automatically when the vacation starts.,"Вашите продукти ще бъдат скрити автоматично, когато ваканция започва."
Start Date or End Date cannot be less than today.,"Начална дата Крайна дата или не може да бъде по-малко, отколкото днес."
Start Date or End Date cannot be same.,Начална дата Крайна дата или не може да бъде една и съща.
Date range should not be in between of any previous active vacation.,Периодът от време не трябва да е по средата на всяка предишна активна почивка.
Technical error occurred while validating new vacation.,възникнала техническа грешка при потвърждаването нова ваканция.
The requested vacation's detail not found.,детайл Исканата ваканция не е намерен.
Marketplace - CRON,Marketplace - Блиндирани
Please enable the low stock notifications functionality first,"Моля, разрешете ниската фондовите уведомления функционалността първи"
Please enable the marketplace module first,"Моля, разрешете модула пазар първо"
Low Stock Notifications Cron Executed Successfully.,Малки количества на склад Известия Cron е изпълнена успешно.
"There were some errors executing the low stock notifications cron, please check Log for more details.","Имаше някои грешки изпълнение на ниско фондовите уведомления Cron, моля, проверете Вход за повече информация."
Please enable the seller vacation functionality first,"Моля, разрешете функцията за продавач ваканция първи"
Vacation Cron Executed Successfully.,Почивка Cron е изпълнена успешно.
"There were some errors executing the vacation cron, please check Log for more details.","Имаше някои грешки изпълнение ваканция Cron, моля, проверете Вход за повече информация."
View Shipment,Преглед на пратка
Requested order details not Found.,Заявени подробности за поръчката не е намерен.
We can\'t save the shipment right now.,Ние можем да \ 'т спаси пратката в момента.
Shipment Document Validation Error(s):\n,Доставка Документ валидиране грешка (и): \ п
The shipment has been created.,Пратката е била създадена.
You created the shipping label.,Създали сте етикета за изпращане.
An error occurred while creating shipping label.,Възникна грешка при създаването на адресния етикет.
Cannot save shipment.,Не може да се спаси пратка.
Please enter a comment.,"Моля, въведете коментар."
Comment has been added for this shipment.,Коментарът е добавен за тази пратка.
Cannot add new comment.,Не можете да добавите нов коментар.
You sent the shipment.,Изпратили сте пратката.
Cannot send shipment information.,Не може да изпраща информация на доставката.
Please specify a carrier.,"Моля, посочете носител."
Please enter a tracking number.,"Моля, въведете номер за проследяване."
Tracking number successfully updated into this shipment.,Проследяване на брой актуализирана успешно в тази пратка.
We can\'t initialize shipment for adding tracking number.,Ние можем да \ 'т инициализира пратка за добавяне на номер за проследяване.
Cannot add tracking number.,Не можете да добавите номера за проследяване.
Tracking number successfully deleted from this shipment.,Проследяване на брой успешно изтрит от тази пратка.
We can\'t initialize shipment for delete tracking number.,Ние можем да \ 'т инициализира пратка за изтриване номер за проследяване.
We can\'t delete tracking number.,Ние можем да \ 'т изтриете номер за проследяване.
We can\'t load track with retrieving identifier right now.,Ние можем да \ 'т натоварване писта с извличане на идентификатора в момента.
Quanity updated successfully.,Quanity актуализиран успешно.
Low Stock,Малки количества на склад
Configuration Saved Successfully.,Конфигурация запазен успешно.
Seller's Products - Reviews,Продавача Продукти - Отзиви
Pending,в очакване на
Not Approved,Неодобрен
Seller's Account-Orders,Account поръчки на Продавача
Seller OrderView,Продавач OrderView
You sent the order email.,Изпратили сте имейла на поръчката.
We can\'t send the email order right now.,Ние можем да \ 'т изпрати имейл реда в момента.
This order no longer exists.,Тази цел вече не съществува.
There are no shipping documents related to this order.,"Все още няма документи за превоз, свързани с тази поръчка."
Print Order,Print Order
There are no invoice documents related to this order.,"Все още няма документацията за фактури, свързани с тази поръчка."
Seller List,Списък Продавач
Knowband,Knowband
Marketplace,пазар
Email Template Updated successfully.,Шаблон за имейл Обновено успешно.
Best Selling Products,Най-продавани продукти
 Seller(s) Disabled Successfully,Продавача (и) деактивиран успешно
Invalid Request,Невалидна заявка
Status changed successfully,Статус променена успешно
Activated,Активиран
Deactivated,Деактивиран
Cannot update,Не може да се актуализира
Cannot load object,Не може да се зареди обект
Seller Approved Successfully,Продавачът Одобрен Успешно
Email Templates,Шаблони за имейл
Sellers Payout Request,Продавачите на изплащане Искане
Product Approval Request,Каталог Заявка за одобрение
Technical error occurred while canceling vacation.,възникнала техническа грешка при анулирането почивка.
Seller Reviews,отзиви за продавача
%s by %s,% S% S от
The requested seller's review detail not found.,подробно разглеждане на искания продавача не е намерен.
Import/Export Feature Request List,Импорт / Експорт Списък Заявка за функция
Settings saved successfully.,Настройките са запазени успешно.
Seller Account Approval Request,Продавач одобрение на профила Искане
Seller Vacation List,Продавач Списък Почивка
Transaction detail successfully saved.,подробности по сделката е запазена успешно.
Some error occured. Please try again.,"възникнаха някои грешки. Моля, опитайте отново."
Total of %d record(s) have been updated.,Общо% г запис (и) са актуализирани.
 Seller(s) Disapproved Successfully,Продавача (и) Неодобрена Успешно
Seller Product List,Продавач списъка с продукти
Review has been approved successfully.,Преглед е одобрен успешно.
Technical Error Occured - Not able to update.,Техническа грешка - Не е в състояние да се актуализира.
Review has been disapproved successfully.,Преглед не бе одобрена успешно.
Seller review has been deleted.,преглед Продавач е била изтрита.
Technical error occurred while processing category request.,възникнала техническа грешка при обработката на молбата категория.
Seller account has not been approved yet. Please approve the seller account first.,Продавач сметка не е одобрен все още. Моля одобри сметката на продавача на първо място.
 record(s) have been updated.,запис (и) са актуализирани.
Product has been approved successfully.,Продукт е бил одобрен успешно.
 Seller(s) Approved Successfully,Продавача (и) Одобрен Успешно
Approval updated successfully,Одобрение актуализиран успешно
Seller Review Approval Request,Продавач Преглед Заявка за одобрение
PayPal Payout settings has been saved successfully.,Настройки на PayPal за изплащане е записан успешно.
Category Wise Commissions,Wise комисии Категория
CRON Instructions,Cron Инструкции
Seller List with Import/Export Feature,Продавач Списък с Import / Export Feature
Product Reviews,Отзиви за продукта
Seller Disapproved Successfully,Продавач Неодобрение успешно
Category Request List,Списък Категория Искане
Commissions,комисионни
Total of %d record(s) have been deleted.,Общо% г запис (и) са изтрити.
 Seller(s) Enabled Successfully,Продавача (и) Активирано Успешно
Sellers Payout,Продавачите на изплащане
"Some of the products are not enabled, because either these products or their sellers are not approved/disabled.","Някои от продуктите не са активирани, защото нито тези продукти или техните продавачи не са одобрени / увреждания."
Some of the processed products have no SKU value defined. Please fill it prior to performing operations on these products.,"Някои от преработените продукти, нямат стойност Код дефинирани. Моля, попълнете го преди извършване на операции по тези продукти."
Payout request status has been updated successfully.,Статус на искането за изплащане е актуализиран успешно.
Invalid Request.,Невалидна заявка.
Seller Wise Commissions,Продавач Wise комисии
Seller Dashboard,Dashboard Продавач
Your request has been sent. Please wait for store response.,"Вашето запитване е изпратено. Моля, изчакайте магазин отговор."
Cannot send request,Не може да се изпрати запитване
Product Import/Export,Каталог Import / Export
Seller Profile,Профил на продавача
Seller Profile saved successfully.,Продавач на профил запазен успешно.
Not Available,Не е наличен
Your payout request has been submitted successfully.,Молбата ви за изплащане е изпратен успешно.
Please configure payout method in the seller profile menu.,Моля изберете метод за изплащане в менюто продавач профил.
Seller's Account - Payout Requests,Изплащане Заявки - сметка на Продавача
Error Occured,възникна грешка
Thank you for rating the Seller.,Благодарим ви за оценката на продавача.
Posting review for this seller is not allowed.,Публикуване мнение за този продавач не е позволено.
Seller Account - My Reviews,Продавач профил - Моите прегледи
"You can't register yourself as seller because your registration request limit has been over. To register, please contact to support.","Вие не можете да регистрирате себе си като продавач, защото ограничението си за заявки за регистрация е била приключила. За да се регистрирате, моля, свържете се за подкрепа."
Seller's Account - Earnings,Продавача профил - Доходи
Seller's Account - Transactions History,История Сделки - сметка на Продавача
File Path is Missing,File Path липсва
Unknown file,Непознат файл
General worksheet is missing.,Обща лист липсва.
Column title row is missing from general worksheet.,Колона поредна титла липсва от общ лист.
Column '%s' is missing from general worksheet.,"Колона ""% S"" липсва от общ лист."
File is empty.,Файлът е празен.
Error in processing '%s' sku before deleting.,"Грешка при обработка на ""% S"" версия на продукт, преди да изтриете."
Listed products are not deleted:,"Изброените продукти, които не се заличават:"
"Upload your file and try again. To speed up delete process, please remove all products that has been deleted.","Качване на файл и опитайте отново. За да се ускори изтриване процес, моля премахнете всички продукти, които са изтрити."
Your products has been deleted. System will redirect you on product list automatically in 5 secs.,Вашите продукти е била изтрита. Системата ще ви пренасочи към продуктова листа автоматично в рамките на 5 секунди.
Import action is Missing,Внос действие липсва
Meta Information worksheet is missing,Мета Информация лист липсва
File must not exceed ,Файлът не трябва да надвишава
This sku does not exist,Тази версия на продукт не съществува
Product of this SKU is not yours.,Каталог на този Код не е твое.
This row has error,Този ред има грешка
Meta Information Sheet is Missing,Мета Информационен лист липсва
Error in processing data of '%s' sku.,"Грешка при обработка на данни на ""% S"" версия на продукт."
Listed products are not saved:,"Изброените продукти, които не са записани:"
"Upload your file and try again. To speed up process, please remove all other product data that has been saved successfully.","Качване на файл и опитайте отново. За да се ускори процеса, моля, премахнете всички други данни за продукти, които са били спасени успешно."
Your products has been uploaded. System will redirect you on product list automatically in 5 secs.,Вашите продукти са качени. Системата ще ви пренасочи към продуктова листа автоматично в рамките на 5 секунди.
Error while processing rows in uploaded file.,Грешка при обработката на реда в качен файл.
Error: %s,Грешка:% S
Product Type is missing from Meta Sheet Worksheet,Вид на продукта липсва от Meta лист лист
Product Type is invalid in Meta Sheet Worksheet,Вид на продукта е невалиден в Meta лист лист
Attribute set id is missing from Meta Sheet Worksheet,Умение комплект номер липсва от Meta лист лист
Attribute set id is not valid in Meta Sheet Worksheet,Умение комплект номер не е валиден в Meta лист лист
This SKU is already used by other product of you or other seller.,Това Код вече се използва от друг продукт от вас или друг продавач.
This SKU is used by other seller or store.,Това SKU се използва от друг продавач или магазин.
This value is required,се изисква Тази стойност
Invalid Value. Only date format value is accepted.,Невалидна стойност. Само стойността на формат на датата се приема.
Invalid Value. Only Price type value accepted,Невалидна стойност. Само Цена тип стойност приет
Invalid Value. Only positive number type value accepted,Невалидна стойност. Само стойност тип положително число приет
Out of range value. Please see possible value for this field.,"Извън стойност диапазон. Моля, вижте възможна стойност за това поле."
Some of the values are not exist.,Някои от стойностите не са налице.
Your request has been sent to the admin for approval.,Заявката ви е изпратена до администраторите за одобрение.
Seller's Account - Request a New Category,Профила на Продавача - Заявка за нова категория
Attribute set is missing,Умение комплект липсва
Attribute set cannot load,Умение комплект не може да се зареди
1. This worksheet is required and must be included in your import file,1. Този работен лист е задължително и трябва да бъде включен във вашия файл за импортиране
2. Do not change worksheet name as well as its content.,"2. Да не се променят лист име, както и неговото съдържание."
3. Any change in this worksheet format will not allow system to import your data into system.,3. Всяка промяна в този работен лист формат няма да позволи на системата да импортирате данни в системата.
4. We recommend you to copy this worksheet in your import file with same worksheet name.,4. Препоръчваме ви да копирате този работен лист във вашия файл за импортиране със същото име лист.
1. This worksheet contains possible values of some field.,1. Този лист съдържа възможни стойности на някои област.
2. Please fill the related fields only from these possible values.,2. Попълнете съответните полета само от тези възможни стойности.
3. If possible values for any field are not given then you can fill it with any text value.,3. Ако възможни стойности за всяка област не са дадени след това можете да го попълните с произволен текст стойност.
Seller's Products,Продукти на Продавача
The product has been saved.,Продуктът е запазена.
This window will be closed automatically within %s secs.,Този прозорец ще се затвори автоматично в рамките% S сек.
Product has been saved successfully.,Продукт е записан успешно.
The product has been duplicated successfully.,Продуктът е дублирана успешно.
Product has been created successfully.,Продуктът е създаден успешно.
Please wait for admin approval.,"Моля, изчакайте администраторско одобрение."
"Adding of new product limit has been over as your account is not approved or waiting for approval. To add more products, your account needs to be approved.","Добавянето на нов краен продукт е над като сметката ви не е одобрен или чакат за одобрение. За да добавите още продукти, профилът ви трябва да бъде одобрено."
You duplicated the product.,Вие се дублира на продукта.
Seller's Product,Продавача на продукта
This SKU already exist.,Това Код вече съществуват.
Cancel Vacation,Отмени Почивка
Add New Vacation,Добавяне на нова ваканция
Vacation Halted,Почивка Прекъснат
Created Date,Дата на създаване
This vacation is already canceled,Тази ваканция вече е отменен
Visibility,видимост
click to edit product,кликнете за да редактирате продукт
click to update quantity,кликнете за да актуализирате количество
Update Quantity,новия брой
Order No.,Поръчка Номер.
From Date,От дата
To Date,Към днешна дата
click to print order,кликнете за да отпечатате ред
Shipping & Handling,транспорт и доставка
Discount (%1),Намаление (% 1)
Discount,отстъпка
Grand Total,Общо
Grand Total to be Charged,Обща сума за да бъде поискан
Custom Value,стойност по поръчка
Order # %1,Поръчка № 1%
Comment History,коментар История
Shipment History,пратка История
Credit Memo History,Кредитно известие История
Subtotal (Excl.Tax),Сума (Excl.Tax)
Subtotal (Incl.Tax),Сума (Incl.Tax)
Shipping & Handling (Excl.Tax),Доставка & транспортна (Excl.Tax)
Shipping & Handling (Incl.Tax),Доставка & транспортна (Incl.Tax)
Grand Total (Excl.Tax),Обща сума (Excl.Tax)
Grand Total (Incl.Tax),Обща сума (Incl.Tax)
Email,електронна поща
Shipping Charges,Транспортни такси
Track this shipment,Абонирай се за тази пратка
Track Order,Проследяване на поръчка
Shipping Method,Начин на доставка
Shipping not Required,Доставка не се изисква
Payment Method,Начин на плащане
Grand Total (Excl. Shipping),Обща сума (Без. Доставка)
Discount (%s),Намаление (% S)
Total Refunded,Общо Възстановени
Total Due,Общата дължима
Shipping & Handling (Excl. Tax),Доставка & Работа (Без. Данък)
Shipping & Handling (Incl. Tax),Доставка & Работа (вкл. ДДС)
Print Order # %1,Print Order # 1%
Minimum %d character requried,Минимална% г характер requried
Save Template,Запазване на шаблона
Show Report,Покажи Доклад
Manage Seller Account,Управление на сметка на Продавача
Add Subcategory,Добави Подкатегория
Add Root Category,Добави Root Категория
Save Settings,Запазване на настройките
Seller Payout Request,Изплащане Продавач Искане
ID,документ за самоличност
Transation Date,Transation Дата
Telephone,Телефон
Commission (in %),Комисията (в%)
Your Earnings,Вашите приходи
Category wise Commissions,мъдри комисии Категория
Total Commission,Общо комисия
Transaction History,История на транзакциите
Seller wise Commissions,Продавач мъдри комисии
Seller Earning,Приходи Продавач
Amount Transfer,сума на превода
Transaction Action,действие на транзакция
Sellers Payout (,Продавачите на изплащане (
Seller Order List,Продавач Поръчка Списък
Purchased From (Store),Закупен от (Магазин)
Purchased On,Закупен на
Actions,мерки
Template Description,Описание на шаблона
Template Type,Шаблон Type
Date Added,датата е добавена
Date Updated,Дата на актуализация
Seller Best Selling Product List,Продавач Списък Най-продавани продукти
Interval,интервал
Order Quantity,поръчано количество
Product Price,Цена на продукта
Seller Account Approval Request List,Продавач Одобрение профил Списък Искане
Approved Status,Одобрен Статус
Added Date,Добавена Дата
Approve,одобрявам
Account Status,състояние на сметката
Seller Status,Статус Продавач
Seller Since,Продавач От
Posted On,Публикувано на
Request Date,дата на заявка
Vacation Active,Почивка Active
Seller Review Approval List,Продавач Списък Преглед Одобрение
Seller Approval List,Продавач Списък Одобрение
Seller Product Reviews,Отзиви за продукта Продавач
Created On,Създадено на
Nickname,прякор
Visible In,Видим В
Type,Тип
Product SKU,на продукта Код
Edit,редактиране
Seller Category Request List,Продавач Списък Категория Искане
Seller Email,Продавач Email
View,изглед
Disapprove,не одобрявам
Make New,Направи New
Edit Template,Редактиране на шаблон
Products,Продукти
Administrator,администратор
Guest,гост
Seller Bulkimport Feature List,Продавач Bulkimport Списък Feature
Last Update,Последна актуализация
Feature Status,Feature Статус
Seller Bulkimport Feature Request List,Продавач Bulkimport Списък Заявка за функция
Seller Comment,Продавач коментар
Your Comment,Твоят коментар
Request Status,Състояние на заявката
Activate Feature,Активирайте Feature
Read More,Прочетете още
click to view review,кликнете за да видите преглед
Posted on: %s by %s,Публикувано на:% и от% и
Home,У дома
Home Page,Начална страница
click to view product,кликнете за да видите продукта
Your seller account is currently under process and not yet approved. You only have a limited access to the seller account currently.,Вашият продавач в момента е в процес и все още не е одобрен. Имате ограничен достъп до продавача сметка в момента само.
Your seller account has been disapproved. You only have a limited access to the seller account currently. To send request again ,Вашият профил на продавач не е била одобрена. Имате ограничен достъп до продавача сметка в момента само. За да изпратите заявка отново
Click Here,Натисни тук
Product Catalog,Продуктов каталог
Product Feedback,Отзиви за продукт
Earnings,печалба
Transactions,Сделки
New Category Request,Нова категория Искане
My Vacations,Моите почивки
Requested Date,заявената дата
Request On,Искане На
Date,Дата
Transaction Date,Дата на транзакция
Amount of %s debited from your earning on %s,Размер на% и преведен от приходите Ви за% S
Amount of %s credited into your account on %s,Размер на% е кредитирана в сметката си за% S
Report Format,формат на доклада
Your file is valid. Please click 'Delete Products' button to delete your products,"Файлът Ви е валиден. Моля, кликнете върху ""Изтриване на продукти"" в бутон, за да изтриете вашите продукти"
Your file is valid. Please click 'Import Products' button to upload your products,"Файлът Ви е валиден. Моля, кликнете върху бутон ""Вносни продукти"", за да качите вашите продукти"
Delete Products,Изтриване на продукти
"Adding of new product limit has been over as your account is not approved or waiting for approval. To add more products, your account need to be approved.","Добавянето на нов краен продукт е над като сметката ви не е одобрен или чакат за одобрение. За да добавите още продукти, профилът ви трябва да бъде одобрена."
Use Default Value,Използвайте Стойност по подразбиране
Seller Account,сметка на продавача
General Settings,Основни настройки
Seller List,Списък Продавач
Seller Account Approval Request,Продавач одобрение на профила Искане
Seller Product List,Продавач списъка с продукти
Product Approval Request,Каталог Заявка за одобрение
Product Reviews,Отзиви за продукта
Seller Reviews,отзиви за продавача
Seller Review Approval Request,Продавач Преглед Заявка за одобрение
Category Request List,Списък Категория Искане
Seller Vacation List,Продавач Списък Почивка
Reports - Best Selling Products,Доклади - най-продавани продукти
Email Templates,Шаблони за имейл
CRON Instructions,Cron Инструкции
Bulk Import/Export,Bulk Import / Export
Seller With Feature,Продавач с функцията
Feature Activation Request,Заявка за активиране Feature
Transactions and Earnings,Сделки и печалба
Commissions,комисионни
Category Wise Commissions,Wise комисии Категория
Seller Wise Commissions,Продавач Wise комисии
Sellers Payout List,Продавачите Списък на изплащане
Sellers Payout Request,Продавачите на изплащане Искане
PayPal Payout Settings,PayPal Настройки на изплащанията
Best Selling Products,Най-продавани продукти
Seller with Import/Export Feature,Продавач с Import / Export Feature
Import/Export Feature Activation Request List,Импорт / Експорт Feature Списък искане за активиране
Category Wise Commission,Категория Wise Комисията
Category Request List,Списък Категория Искане
Edit Email Template,Edit Шаблон за имейл
Email Templates,Шаблони за имейл
Seller Order List,Продавач Поръчка Списък
PayPal Payout Settings,PayPal Настройки на изплащанията
Product Approval Request,Каталог Заявка за одобрение
All Seller's Products - Reviews,Всички Продавача Продукти - Отзиви
Seller Account Approval Request,Продавач одобрение на профила Искане
Seller Wise Commission,Продавач Wise Комисията
Seller List,Списък Продавач
Seller Product List,Продавач списъка с продукти
Seller Review Approval Request,Продавач Преглед Заявка за одобрение
All Seller's Reviews,Отзиви Всички Продавача
Seller Vacation List,Продавач Списък Почивка
Commissions,комисионни
Sellers Payout,Продавачите на изплащане
Sellers Payout Request,Продавачите на изплащане Искане
View Sellers,Вижте Продавачите
Start date or end date can not be same,Начална дата или крайна дата не може да бъде едно и също
